address,balance,tx_count,updatedAt,balanceUSD
1Enix8WAQbmsVhiE6BfnWeVP4sDWuzzX53,300000000,1,2022-04-03T20:09:19.834Z,1719.648009
1EM3ut3PhZqc1x5wt47hzNP6umHZ6j5Mnt,150000000,1,2022-04-03T20:09:19.814Z,636.4230195
1EhP6P3SNngVKUVMB7mjtQT6EnV8GtSUJr,100000000,2,2022-04-03T20:09:00.397Z,422.31934396804
1ELcjKDtgn1zp4zcCnmvy2MwMzv1JWvP1E,50000000,3,2022-04-03T20:09:19.898Z,210.310501
1EfbW8ePKRnXGustLkPDhrMGseCKpQuWQ2,510000000,1,2022-04-03T20:09:00.452Z,2155.9994745
1eftFtPqbFXTF789sNkL2fiABiEWKJgRY,50000000,1,2022-04-03T20:09:00.476Z,210.310501
1EpbTVgRTPZo6ZBEzokZWbMDP34dhFFSih,50000000,1,2022-04-03T20:09:19.882Z,208.505493
1Ep7Wv5yXbtNVvMZAngxvnVbP8jtChZVhS,50000000,1,2022-04-03T20:09:19.864Z,208.218994
1EP2EXM3NhcuddCB7rDAYzbssMKn5GmdFw,9987276,1,2022-04-03T20:09:19.005Z,60.72693560486281
1EkVYkNRCS1ZP5WTUCkDgCxf3uG6osrJyh,150000000,1,2022-04-03T20:09:19.979Z,680.0760045
1Eezsd6vvu2XFa6Hz8BaV47PYoTRwJcE6a,200000000,1,2022-04-03T20:09:00.492Z,1308.70398
1Eex1fZZBPwkHj9bZGT4QZTegajqoYQbEY,300000000,2,2022-04-03T20:09:00.537Z,1836.2983298096674
1EoNB94gpWM4e8hSoXY1Y2pyzFy59MZKQj,50000000,1,2022-04-03T20:09:19.037Z,205.222
1EmPDkCMK6MHUBoTbnDV9mAWmuk6J3gkhQ,150000000,1,2022-04-03T20:09:19.994Z,680.0760045
1EMz7m4Fq1Jq1UCNeYM4BwMircshBS76hF,250000000,1,2022-04-03T20:09:19.929Z,1604.0774525000002
1EhXy5ffJCBGjuaTTCKudKVRUuQTnG3Gox,200000000,1,2022-04-03T20:08:59.464Z,1213.946044
1EHMfqWPEgmTaTyytUGF7bd3uBcpFUjQb1,300000000,1,2022-04-03T20:09:00.506Z,1258.233033
1EkRybFwdrB9ZCqu9VH7kncaLptzWhCmEg,400000000,1,2022-04-03T20:09:19.942Z,1819.063964
1EeG9stDSaxNDA9pyuUkSpAgNncgEVrBFU,100000000,1,2022-04-03T20:08:59.516Z,416.394012
1EEQULjef62ZgRGaV5Wvv9YFSkpkuz4cXt,200000000,1,2022-04-03T20:09:00.597Z,1326.51001
1EMAawBR51AAUD4JELvLgfjSTB71fq4jP8,100000000,1,2022-04-03T20:09:20.062Z,609.22699
1EEuue5kaj7UDDvCkcKR5KrwDGGdKstitX,100000000,1,2022-04-03T20:08:59.550Z,418.040985
1EMy87x3RUfQ81Fg3Li137PrpvyDjEvcnS,300000000,1,2022-04-03T20:09:20.048Z,1249.182036
1EkbUqB7gr1WRSz8rdSsA2YsAPD4XCBmC9,50000000,1,2022-04-03T20:09:20.031Z,208.218994
1EdJagaJC7LjbyPy75WyNnwQCVfnHj7Bjy,410000000,1,2022-04-03T20:08:59.580Z,1749.7365614999999
1ELmy96usgDVzcdyMpmYP5UES4RQZTWXkZ,50000000,1,2022-04-03T20:09:19.109Z,204.774002
1ENJtQt3tvLcCyTiWbgdxBvcueEb1tAZes,50000000,1,2022-04-03T20:09:20.191Z,208.565506
1EEBvU3NZFMhz5EWEpRrERvP9eEW1pfQwa,100000000,1,2022-04-03T20:08:59.614Z,596.297974
1EDZBArNa1Q5gsK1iKDKJtGAh7PBkgaYNV,400000000,1,2022-04-03T20:09:00.681Z,2615.043944
1EkDBb3NSduqncPbGk95qvMZs5fL5Qubss,1913151,5,2022-04-03T20:09:20.135Z,39.83543765900941
1EnXJ5Y1N65Lxn5kxJ7Qukh2LYJ82G5Acm,200000000,1,2022-04-03T20:09:20.261Z,1326.51001
1EJjPrfSQ2ZqrmfeR6bYVDbrKXh13LEyPC,100000000,1,2022-04-03T20:09:00.760Z,416.394012
1ELyzdZwGAem9bR2iZDfmWEUURW9W64yhw,300000000,1,2022-04-03T20:09:20.292Z,1234.871979
1EeCT9Q2xaYxfLJQP6JBgaEZUwGjEG1kY6,50090000,2,2022-04-03T20:09:00.778Z,211.56662868740003
1EJF6PNG16WJafiWWoC1DL8Rz1TPKBzJUQ,300000000,2,2022-04-03T20:09:00.746Z,1239.9210209999999
1EHjnddmmEJiHqvJTPXi4hPjAAXt7DAmTt,400000000,1,2022-04-03T20:08:59.669Z,2617.872072
1EM8wUBy6sQ6gw4GcjLoduerQMv9t98TxN,400000000,1,2022-04-03T20:09:19.279Z,2692.424072
1Efjm6HBKy7HpUoYD3CEm14GvupLDdYXvK,200000000,1,2022-04-03T20:09:00.708Z,1060.079956
1Eournxrzjne25D8z5RXHS7TFZD6wjJAxC,410000000,1,2022-04-03T20:09:19.263Z,1724.5461081999997
1EP4rjrxXUGPkZjFMiodctjHoof5AwSUpn,50000000,1,2022-04-03T20:09:19.291Z,205.222
1EP4xJChmUdVysVtb4kz4ky3WE33RtovsR,200000000,1,2022-04-03T20:09:19.315Z,834.354004
1EeoT9qciFuCUzQGPpK2YN4hK5bgYorz73,51000000,1,2022-04-03T20:08:59.721Z,211.57859235
1EmVbS7EMXzKenzMGK4DKoEYvc3hPcofuW,151000000,1,2022-04-03T20:09:19.330Z,680.85143339
1EEdqhcZAZdhfbymKY584MtkE9RQCpffh5,100000000,1,2022-04-03T20:08:59.778Z,416.515991
1ELqeKPJF9cDxZ7B2ZJEmhE1XtVtAA7Hf3,50000000,1,2022-04-03T20:09:20.307Z,200.2850035
1EnCHacYgx6W9gBQ5pwPtnX8H3qg5gNwKo,4450061,11,2022-04-03T20:09:20.352Z,313.809055872761
1EmdZ3mnzdicuGwGRZyoVSqrx4JHk2HGJj,100000000,1,2022-04-03T20:09:19.362Z,416.515991
1ENDq59VtaUxoh3pJ3bk4AJyj81ALQyijC,150090000,1,2022-04-03T20:09:20.337Z,691.1389377017999
1EMSk6h3TZjThfL6vVSYgJZZTdapgyRibo,50000000,1,2022-04-03T20:09:19.376Z,210.845001
1EeQ6138WPbWtE7s1QFA3qsaQCJBDqtXey,550000000,1,2022-04-03T20:09:00.841Z,3578.4046045
1EupANsSX176wu8jKYkFVWZoY77j77ELnk,400000000,1,2022-04-03T20:09:43.154Z,2559.56006
1Ew43FyLVyQvHkB8czDB7ppKRnYbNVMhnP,150000000,1,2022-04-03T20:09:44.104Z,957.968994
1EvmV8ruMHbQsLgbCWj1oRYt3CzT13BYRV,400000000,1,2022-04-03T20:09:44.120Z,1665.751952
1EsTWir8Ruj36zZf2qETKUaaakvrf7UKaz,400000000,1,2022-04-03T20:09:19.418Z,2268.95996
1Ex1mnBgxpj2wxqL2DkWwst4zsTEJfupK9,50000000,1,2022-04-03T20:09:43.137Z,205.4694975
1EPWwxMPyFQxDZYf13mB7sNtZWQeJemsuT,150000000,1,2022-04-03T20:09:18.487Z,625.0935059999999
1Eu2uxxTWyGni2XawqaeVKvbGyorJdmH9M,100000000,1,2022-04-03T20:09:43.167Z,438.798004
1Er7T9nTAGaUYDBYaEWssajG8UerAoTNSy,100000000,1,2022-04-03T20:09:18.605Z,454.618988
1Evro3Cqdzb72t4Efhfn4nFprU1M4Axbi6,50000000,1,2022-04-03T20:09:44.221Z,206.8775025
1EQoD8nXK5piqA6GR8TRYaP9JRif4VZ5KP,400000000,1,2022-04-03T20:09:19.445Z,2559.56006
1Ex9X1dtbzL3KNJmXcExeUxoHYyQ8DbiEa,400000000,1,2022-04-03T20:09:44.208Z,2306.38794
1ESfszTwDZeKi1bTeNA8JCXwcRi5NbtYqG,50000000,1,2022-04-03T20:09:18.550Z,208.4149935
1EWygSUwt2wTaotWNvAAgmwzcn5CFqk3Nj,100000000,1,2022-04-03T20:09:43.180Z,418.040985
1EpsiKsgBSNF81THZcVFqcWrmosFCtPsjg,100000000,2,2022-04-03T20:09:18.564Z,437.747986
1Ev9VMM2B9pXGvcA7oQaLLjNczfohckbrx,550000000,1,2022-04-03T20:09:44.234Z,3304.5429395
1ES6jUmP5dj1un29Yv2pXUKTqL1aE3MRJH,50000000,1,2022-04-03T20:09:19.464Z,208.505493
1EpuGqavQXFVehYggDyB7McpsYukoTF6WE,50000000,1,2022-04-03T20:09:19.567Z,218.873993
1EpoidmsBpcFtcZ6Hysc3UYXfZR4WWAqbA,400000000,1,2022-04-03T20:09:18.701Z,1668.043944
1EXcbgPiBc4XisULqeJ6n69Jwphbuq6P5y,200000000,1,2022-04-03T20:09:44.252Z,1156.578002
1EUX1NWgDUkuh4XHGNy9GtQaPR3WqGToto,100000000,1,2022-04-03T20:09:43.197Z,437.747986
1ESm1GeHpyyTa9AiNdr1VFYUqPRJWa3412,410000000,1,2022-04-03T20:09:19.583Z,1836.7016532999999
1Er75S2yQxL4ihpzsHFds9ZdRX5UK97tWR,300000000,1,2022-04-03T20:09:19.596Z,1251.393036
1ESzm2Z9J4eG4fUXoyq28uSUjppn4iAbcB,100000000,1,2022-04-03T20:09:18.747Z,424.230988
1Eucv9ATZgeoMBMZPeUSq73jUuwh4GsCdd,50000000,1,2022-04-03T20:09:43.300Z,208.505493
1EX7CWehUiiNLmS2BmsQhEimoNeRZJtHgg,300000000,2,2022-04-03T20:09:43.287Z,1242.9630419999999
1EPvZgr52U1biwyfM8dTsCuo699cNwoEfy,300000000,1,2022-04-03T20:09:18.772Z,1832.052063
1EsEymkViwG3YP7dL6Q6kTxjcNHRpoyjVn,510000000,1,2022-04-03T20:09:18.788Z,2132.2538439
1EWcTb5cnqY2c2TjHH3ZRe7qWnRrbQeTxi,700000000,1,2022-04-03T20:09:44.307Z,3135.832091
1EQCmw8fMMD8bxRwqJESNsCPvgfVxqBJJN,300000000,1,2022-04-03T20:09:18.811Z,1821.465087
1Erkxu3iA7BfkDTS9dFYqE82LpoyWx9vJV,200000000,1,2022-04-03T20:09:19.697Z,1148.21399
1EUzbrUV1yXJv9Zc8Q2Mxw84dRdymiqt37,200000000,1,2022-04-03T20:09:43.314Z,1156.578002
1EqKBbLUcA6HKhkQpKV6ddhSMtuS3hV6aV,500000000,2,2022-04-03T20:09:19.683Z,2108.4500100000005
1EsBsArh8EK24RJRRtuHBNo7XpQJhHT9qA,400000000,1,2022-04-03T20:09:18.859Z,2448.531984
1EqVYVNHHkpAogH4Zuv4iqxcNvVbob3TM1,510000000,1,2022-04-03T20:09:18.889Z,2124.2315541
1EtfacdtHrAAuoutc4S2PY4gicjjhygEDG,250000000,1,2022-04-03T20:09:18.912Z,1051.83998
1EwCoum8M7HacBcGdwCZq4TESZpc54Sw59,1550306,11,2022-04-03T20:09:44.334Z,113.45587534021024
1ERihncSkz4gyd6BGhuexcqAbWZKwSrHY7,100000000,1,2022-04-03T20:09:18.926Z,417.177002
1ETKSUtmX5veSwThRhyHjXgSizfieZwDc8,300000000,1,2022-04-03T20:09:43.516Z,1273.632018
1EWXEvF3uBqPUKo6FefwZfR5P8vUF3hnv1,300000000,1,2022-04-03T20:09:43.543Z,1827.68097
1EuY1BGeYAZevykPaouNAQ84iUSovXry7q,400000000,1,2022-04-03T20:09:44.403Z,1682.484008
1EQJBUT3thidFLeTSotXmvHrXTVKTBkWVr,300000000,1,2022-04-03T20:09:19.754Z,1788.8939219999997
1EucyhiUfs4cr7pdcgvh4T8kMzCctKGJwP,50000000,1,2022-04-03T20:09:43.498Z,208.565506
1EsWhp1HNk1WBXHtLmhKKPCtjrJtEY9zX8,510000000,1,2022-04-03T20:09:19.772Z,2320.9946234999998
1EWJtEDuQzUsUYBwZGjaJYY4ndUKhQLEGn,50000000,1,2022-04-03T20:09:44.450Z,208.505493
1EWURtrQUJ596PKjrGAgriX97Je79Dgq17,100470000,4,2022-04-03T20:09:44.429Z,658.3076699989
1EQGzUc5e326NMwb1nnb25NSV8yFabNAWM,50097159,2,2022-04-03T20:09:18.972Z,208.91065670388775
1EQWWDiJtsfAsKJEHBTwG4WqDShFXPDnHi,200000000,1,2022-04-03T20:09:19.788Z,1346.67395
1Ex8FSxZadjP1uqCvCrbnCKz1xr66wutKq,100000000,1,2022-04-03T20:09:44.491Z,416.394012
1ES6jwLkKmspebLfiZWG36SizskbQScfAs,112000000,1,2022-04-03T20:09:19.849Z,471.22431104000003
1EtBNQTxhAyZQ95Hz8SRG75XMEGL2bH5wk,100000000,1,2022-04-03T20:09:18.987Z,416.394012
1Eru7ozyAjVmA4URtmwGNUFf5fNxKnEJPL,300002800,2,2022-04-03T20:09:19.914Z,1829.2228346969202
1EpENd8vtWrnTJHYFskERC7RvnkaY5h95j,410000000,1,2022-04-03T20:09:19.070Z,1707.2154491999997
1ERgwcqQEVDyz4ALGHZ3wTtVtcANw6wnfZ,410000000,1,2022-04-03T20:09:19.021Z,1707.7155630999998
1EWpTPRddP263vjWw5uX5dGcm2VmVHSfWp,100000000,1,2022-04-03T20:09:44.607Z,416.437988
1EQKqkxmKguLjtmY7fz6LQbUXfHySi2Azf,300000000,1,2022-04-03T20:09:19.957Z,1917.578979
1EPHkuFpsqL8HzBAKq68BUZLoLF34CA1sX,50000000,1,2022-04-03T20:09:19.054Z,204.774002
1EU9J3cxnUPzizW4za19uLDTiEHtKCXuHS,410000000,1,2022-04-03T20:09:44.593Z,1708.5889163999998
1EUfCRHohUpJ7cvBic31ZDL29zhCMbNPnF,219982514,1,2022-04-03T20:09:43.687Z,1462.9101687974835
1Esm346HhGjwxZQvimJDvHLfTxW141AhE6,400000000,1,2022-04-03T20:09:20.009Z,1776.619996
1EuxLfTMGqV4wizxLdEXANxxE4iVqK2H1o,410000000,1,2022-04-03T20:09:43.703Z,1700.745641
1EVh4wsfidT2xmjNwUkPHnTL6C2kanVfeK,414000000,1,2022-04-03T20:09:43.619Z,1717.3382814
1ETTVsZj6cS5kP3YtDwp36mXkX3gj12Pq8,550000000,1,2022-04-03T20:09:43.640Z,3661.267489
1ErL2hM9htbfYYHsY6EAvhX9XVJXE7akpT,300000000,1,2022-04-03T20:09:19.122Z,1228.644012
1ES2ahqzr3EBbU3QWoe1hDcqbnwYX8ug1X,300000000,1,2022-04-03T20:09:19.085Z,1829.2049550000002
1EqjBbtaYjwLouoqCfrRhXN1Dg9mRPVAXe,200000000,1,2022-04-03T20:09:20.216Z,1175.60205
1ES52aE2BezZG5Crcnt3SRvTjXK7RU8BfZ,400000000,1,2022-04-03T20:09:20.161Z,2147.679932
1EQpkJHQMno8V2S3C6zidSPnwJP3gHMobs,100000000,1,2022-04-03T20:09:19.140Z,414.81601
1Euq5qpF8ZFQRvRzg57S23au4vc1GeqbQw,100000000,1,2022-04-03T20:09:43.772Z,437.747986
1EShTUPJoZoas72FDv5iB8kjEYzaQuMpcB,50000000,1,2022-04-03T20:09:20.105Z,208.4149935
1EQ53rQt7fnzrsnwgXeF7SQjaaYo2KCnr6,300000000,1,2022-04-03T20:09:20.248Z,1837.532958
1Ex7WqaE2m3xVZqF4WjX9mRsaKqycSGetg,100000000,1,2022-04-03T20:09:44.706Z,426.765015
1EUdsRr1Ca9ntwwbCUXJicsTgfyAmSdch7,400000000,1,2022-04-03T20:09:44.674Z,1638.192016
1EWtrAp9Y9d2FkXBqXeuZNrYwEgFG1vxyv,300000000,1,2022-04-03T20:09:44.690Z,1228.644012
1EPVw6aNkgkfjarK58dBPaEFBcAF1Dr3iW,400000000,1,2022-04-03T20:09:19.211Z,2433.248048
1EuBB96HFfg3WAgi7jNTfXWT7DAQs5ujsJ,50000000,1,2022-04-03T20:09:43.913Z,206.8775025
1EsTsD3bkpqJ5zChGFQm8zQQto2fjoTBvP,200000000,1,2022-04-03T20:09:20.233Z,844.745972
1EVN8Kq6gX6QM4dC7bRgid9jhJLpVaQQeR,200000000,2,2022-04-03T20:09:43.864Z,1194.297974
1EQMLzxL5ERSaa6CofsCP7R7omBQNsQmUw,400000000,1,2022-04-03T20:09:19.241Z,1667.319948
1EwrNyRUdkpPrpzMyCaC6Fy6oBTowYkhTw,50000000,1,2022-04-03T20:09:43.927Z,207.4299925
1EVVE5TE3V2o283jeoBWtZSEEQGMytCowJ,100000000,1,2022-04-03T20:09:44.773Z,444.669006
1Euk8GM4zMSe3kHD4vG6za6ZcW7oCNSLjq,50000000,1,2022-04-03T20:09:44.735Z,206.6535035
1ERBP62TrxZ8UFVtXaUAQVsj3whQiA4Vor,300000000,1,2022-04-03T20:09:20.273Z,1836.3989880000001
1EUNfUM988WU8PjUTKEZk6WfnfjfV24qct,510000000,2,2022-04-03T20:09:43.944Z,2149.3646585999
1EV2FzwTGVDebQFe551Ffj41Y8qEsQ7TCY,50000000,1,2022-04-03T20:09:44.722Z,210.1744995
1Eui4dPwF7TH5xhc5PEGriRkDN731TXcPY,200000000,1,2022-04-03T20:09:43.987Z,1196.42395
1EWfZVPZtvNf4viPyzZKsJux6ynM5L9vf2,410000000,1,2022-04-03T20:09:44.021Z,1713.9680384999997
1EuSL6KEqt3QovuRXpeQcghNNqv7ioaypE,1488447,3,2022-04-03T20:09:44.805Z,20.133998810762492
1Euy79bS8zKNXYekMVpU8dmZsjLSayWiHA,6985015,1,2022-04-03T20:09:44.040Z,31.3634847237479
1EWNyJgrrt1KKWhZAJQsUoxu3wo7pcf7tt,400000000,1,2022-04-03T20:09:44.788Z,2424.664064
1EwUNZd55tuDtczydmkvoL7vx6kPpukSpx,200000000,1,2022-04-03T20:09:44.060Z,1173.505982
1ESB28VM3Boy6D3E1T5WT4Q6Qu2zpM8qj5,50000000,1,2022-04-03T20:09:20.322Z,210.310501
1EWQPEKSjjT6vjGiHVFsyopoDukwtjsdub,510000000,1,2022-04-03T20:09:44.075Z,2278.2821235
1EsZJ3h6bhDcVcY2DLuKgbuNAzec6gFTEj,1006264,5,2022-04-03T20:09:20.370Z,20.675655843234
1EsYuF4ir6FKvrqt3cxtt9EVwsnmUsszxy,150000000,1,2022-04-03T20:09:20.402Z,687.8040165
1ER9j2PaPi6DPWw3WE9SKRYDno8xmfuyYW,300000000,1,2022-04-03T20:09:19.346Z,1830.6119370000001
1EVZxQXyiH42hH4r3Nz8cMMmU4C2rAVssq,300000000,1,2022-04-03T20:09:45.031Z,1254.266967
1EwnLmiK1LyPVvzEfPVdWwSYbyAUUXenUX,50000000,1,2022-04-03T20:09:44.969Z,218.873993
1Eu6P1WkMEgGm1Ma9QrVQq3WyDLKoHMjZG,300000000,1,2022-04-03T20:09:45.095Z,1791.446961
1Eu8576P9ZxGquCbnw1ojVYhdhSUouENJg,50000000,1,2022-04-03T20:09:44.090Z,208.4149935
1EpzJ3PSRyXbPA4u1DbsPXmfzXZ7E8sAHE,400000000,1,2022-04-03T20:09:19.397Z,2392.8479
1FAHJvVXketd6QUr2qY229FrkZxq52sHi4,1000608,11,2022-04-03T20:10:07.858Z,45.917371017893764
1EXEHhieAjozBcyEq111HhXc4cxposPFTp,52000000,4,2022-04-03T20:09:43.100Z,214.91964364
1F4Dk7jFocBimU2D3QvkqepnQebSc9vTs4,400000000,1,2022-04-03T20:10:07.887Z,1643.75598
1EYk7yXi4SGboDQn9z1xmgG6dq8RspNrzm,100000000,1,2022-04-03T20:09:44.182Z,417.177002
1Exn49mGsDqL3tbikYogCVPvRSaeyTgxqf,150000000,1,2022-04-03T20:09:44.156Z,633.724503
1EZXUU9fJg6s1QBbDtzqcLHZwgeTWqDreG,100000000,1,2022-04-03T20:09:44.195Z,422.372986
1F3Sxd2YgiTSwK35Y9dTkjzPeNC267Bodn,410670000,1,2022-04-03T20:10:07.913Z,1826.1961521803998
1F4yn3gLAGDXfg5mS1w4oUmN9HhRXHrHqN,30864040,2,2022-04-03T20:10:08.985Z,377.09192037474315
1F8KtNpU6HvJ15cQpUHQTvkbR9pCuPnGA,400000000,1,2022-04-03T20:10:07.966Z,1668.043944
1F4Y8qeHDEPEHdL8n1r7UYzjuaWkcEAW4q,100000000,1,2022-04-03T20:10:07.985Z,424.230988
1EYfu2uvszAa1xUweu6SmGptgDvkxt3faq,401000000,1,2022-04-03T20:09:43.227Z,1815.43926797
1EXr8MxbJr9zb56VAZ1XSbxMzgsJpYFijB,150000000,2,2022-04-03T20:09:43.213Z,632.166
1EYtbSC6A6CpC1kQksSeTAoWHGi8htBZST,510000000,1,2022-04-03T20:09:43.243Z,2131.5195357
1FA9uCYSUAAo8iyZaKS15qjhMifTnSjxKc,50000000,1,2022-04-03T20:10:09.041Z,206.6535035
1EYR27YGHeogFYuEKpwM7hnmLnaiM9yh1v,300000000,1,2022-04-03T20:09:44.267Z,1253.879973
1Ey82vaVo3RmC9SnLcKBRzxHPubUXbD1ne,50000000,1,2022-04-03T20:09:44.278Z,204.774002
1F4m9ZnC1uQQw1NJYJqJyTEtqHCGjf7rnk,50000000,1,2022-04-03T20:10:08.008Z,218.8484955
1EXdhF2qFpsDWhcZ45fHjS9UcoL8F1FSv9,200000000,1,2022-04-03T20:09:43.273Z,1213.180054
1F5YcKGiT5i2wvKNwdxDWbbgzYzz2Hf36h,50902478,3,2022-04-03T20:10:08.025Z,208.47740875247587
1EZYAEX5XojxxJbQCRfqpu8yRrtn3Ezq9D,150000000,1,2022-04-03T20:09:44.294Z,682.6454775
1Ezy7PeuA9PE3uaArPvU8V4j7bWt99Rdhp,300000000,1,2022-04-03T20:09:43.257Z,1297.557036
1FA1uH2w7SYb35kzzbyynAeUoHA3VGp9cG,400000000,1,2022-04-03T20:10:08.056Z,2302.147948
1F4baxwA8ZP9h2NZGYcw7Wkxvhq2dg9tdV,300000000,1,2022-04-03T20:10:09.092Z,1250.1870119999999
1F1Xfvn3ZGrYUfhumNL7fbRLTrr276TehE,50000000,1,2022-04-03T20:09:43.340Z,218.8484955
1F7Di7ebyCZXkNhfK2TB9dYy3wUTWrNTc9,100000000,1,2022-04-03T20:10:09.149Z,420.785004
1F1pd6yGLx1AB9LJJVjsy1P4idMzBgWiNB,300000000,1,2022-04-03T20:09:43.374Z,1716.9089370000002
1F7qZHpPzwqEQWkDxxkmooQBsw7xoyRuHy,200000000,1,2022-04-03T20:10:09.195Z,1151.073974
1EXiUyrWXBMbU8YCqNMFixYcAypGGmdMNJ,212391,4,2022-04-03T20:09:43.460Z,1.3512145868264698
1f2AmnuCUpyGCqboWUWrvLsSqAm9WPym4,50000000,1,2022-04-03T20:09:43.356Z,208.505493
1EZmB83wFJBJNmXG2Ch2A5DA9YcY6caTV7,400000000,1,2022-04-03T20:09:44.379Z,2734.647948
1F1XGAEZiiZW1xxujD2L247CsEm357E5bK,200000000,1,2022-04-03T20:09:44.321Z,1326.51001
1EYPtddbNFR35XMRWgQksWArkZ4rwrpNa1,400000000,1,2022-04-03T20:09:43.394Z,1694.936036
1EXGQipPohVz69gESyn2JH58VnkQJVueK9,200000000,1,2022-04-03T20:09:43.417Z,1352.592042
1F5ahEMYLd4Xyan8S61DKWmPzXwMNXeJab,50000000,1,2022-04-03T20:10:08.132Z,211.186493
1EY1k4MeDEUMhjuYqPnFH8SxmAsZFfEJ2f,100000000,1,2022-04-03T20:09:43.436Z,441.389008
1F8J1FSnqRkC4HYuH2ezFtNcgchesKnwnv,200000000,1,2022-04-03T20:10:09.182Z,1150.08606
1F44FRBw7JPKvuHJvVYi2XcCPjAtY8NvVu,50000000,1,2022-04-03T20:10:09.273Z,208.364502
1F8Rpef2DPeSy3m7GQJkixjcVPXheRiWVm,150000000,1,2022-04-03T20:10:08.182Z,683.5050195
1F1xiqEAexNS8fhznZ4VF7rnWDMmvTmZPz,150000000,1,2022-04-03T20:09:44.465Z,670.0829775
1F7HYMPsFbucQLPCuFaVPZcJjTGZSNutkS,300000000,1,2022-04-03T20:10:09.302Z,1334.061036
1EyokhsQ2TZV929RTzdRxcYZrosGfyW3j7,50000000,1,2022-04-03T20:09:43.561Z,204.774002
1F5abALvYRySD53669UhEYYpM1joUjGfmu,300000000,1,2022-04-03T20:10:09.315Z,1827.68097
1F27XP9ntq9it8xs81P3K9TDcLTWjHQerj,300000000,1,2022-04-03T20:09:43.575Z,1251.5310060000002
1EYPcXighpHpEQiknPz2wLXeHz5H3V3omf,50000000,1,2022-04-03T20:09:44.507Z,208.505493
1F2ghkthh7dTK9PN7U6K8TukVcyKsZ4WcY,300000000,1,2022-04-03T20:09:44.520Z,1251.5310060000002
1EYAhV5iSxLnh7EZp9T7zcga8TDAruiGhG,410000000,1,2022-04-03T20:09:43.593Z,1733.2544795
1F5BkEzrxCY2kqDmmVhjyagLh6eVB78SUr,150000000,1,2022-04-03T20:10:09.371Z,680.0760045
1F4xod9SkjwG6HqevhXh8Nv5B8ZfHY8u7T,300000000,1,2022-04-03T20:10:09.386Z,1251.393036
1ExpnEZBqXWqNQcY2AQFXvQX3MBXh1kk8w,50000000,1,2022-04-03T20:09:44.546Z,208.565506
1F6xgfHsoYyXFQr1VPsc3DEzzgWfArve78,250000000,1,2022-04-03T20:10:09.409Z,1463.9700325000001
1F5Ln1HidFSt3cudLhXQA659dCveo8u8YA,400000000,1,2022-04-03T20:10:09.358Z,2320.728028
1F8i9aairTUarU9HwgK4YTkuXEz42VbuWa,410000000,1,2022-04-03T20:10:09.434Z,1765.3451631
1F2EBfpDqJrfjgivsVkMP7Ju3V59PwS9nY,400000000,1,2022-04-03T20:09:44.577Z,2424.664064
1F4AvL33aBotGmFCaJKPBY8VsxSVLWkRBF,300000000,1,2022-04-03T20:10:09.537Z,1827.7230840000002
1F737YpGW7DCX3M1FMYSVWzPonLQ5gdbUX,200000000,1,2022-04-03T20:10:09.554Z,1151.073974
1EYEmASy2TSiFocCHi3AiBozrr5TKgSTC,300000000,1,2022-04-03T20:09:44.654Z,1839.062988
1EykvuNLFhxW9y34bcyLSEvr92GQHnBx2F,200000000,1,2022-04-03T20:09:44.634Z,845.48999
1F7tNQ93xsoU9Zm5DmYvjgf41TqeY3nDzC,1001718,6,2022-04-03T20:10:09.570Z,25.3372945166046
1F8BssfbHGysQPKB8MqVjSxkAFURVCzck1,50000000,1,2022-04-03T20:10:08.420Z,210.367996
1F752TT5EiEgVHBzH4i5yz7aNkFm3gzJL9,410000000,1,2022-04-03T20:10:08.323Z,1739.3470508
1F1husf5mGer3LmK4ZJLBJ8z15VxjnY9mA,300000000,1,2022-04-03T20:09:43.656Z,1378.808991
1FapGzBS1dNUW3QHN9K1EiEQjcSBGkcmjD,300000000,1,2022-04-03T20:10:08.350Z,1280.295045
1FALw5J6sNZcSinBQC9S2bTQTW2cDiMH75,151000000,1,2022-04-03T20:10:08.386Z,640.66583963
1EyVdbucjmT5Jm8rjMA1ViNLsYBCmkng4T,50000000,1,2022-04-03T20:09:43.674Z,212.0149995
1F34BihrcPSxE8iVKtTdobZYPXgfdFuLqR,100000000,2,2022-04-03T20:09:43.724Z,438.798004
1EYtePkb5iKZTbmSnjABdQ4jmKgZmh9hqe,300000000,1,2022-04-03T20:09:44.619Z,1231.332
1FALsMgJCNshswX5P4v3igGeTVUmYsB5s2,50000000,1,2022-04-03T20:10:09.591Z,210.310501
1F7KDSdqMWSueaNnFNU2mRhhryUqfuC4JK,400000000,1,2022-04-03T20:10:09.605Z,1638.192016
1EXTcmKoE42BPRGvsGhK2VkF2w6HGc2Eo6,400000000,1,2022-04-03T20:09:43.846Z,1672.355956
1F8bsTorBToopX4879N6dG5N3sLM1r3wZJ,300000000,1,2022-04-03T20:10:08.490Z,1837.532958
1F2Lddpd2yzwF8nKwZURDhEpdRggwMfDtr,410000000,1,2022-04-03T20:09:43.787Z,1823.1429246
1F12RoazrPn9hPaw2U1uqPFkMheuyk2gAi,400000000,1,2022-04-03T20:09:43.801Z,2320.728028
1F4c9mtzUcdkxPWs4Nebmhhzh6HrJaDvjx,50000000,1,2022-04-03T20:10:09.619Z,208.505493
